user_id,event_type,amount,timestamp
3651a2fa,product_view,0.0,2026-05-16 17:24:09
1c76d36a,add_to_cart,0.0,2026-05-16 17:24:10
23cd0886,product_view,0.0,2026-05-16 17:24:12
1c126318,add_to_cart,0.0,2026-05-16 17:24:13
59666e8b,product_view,0.0,2026-05-16 17:24:14
8ba6b39c,add_to_cart,0.0,2026-05-16 17:24:16
cdae5f18,login,0.0,2026-05-16 17:24:16
0753381f,add_to_cart,0.0,2026-05-16 17:24:17
e8c82cb0,product_view,0.0,2026-05-16 17:24:19
58c4bdaa,product_view,0.0,2026-05-16 17:24:20
72a3348a,add_to_cart,0.0,2026-05-16 17:24:22
39390607,purchase,315.45,2026-05-16 17:24:23
db42a26f,product_view,0.0,2026-05-16 17:24:24
abde359a,login,0.0,2026-05-16 17:24:24
dcdacf3b,purchase,1188.21,2026-05-16 17:24:26
60e90775,purchase,1416.96,2026-05-16 17:24:27
f38bd076,login,0.0,2026-05-16 17:24:28
aeafccaf,add_to_cart,0.0,2026-05-16 17:24:29
abc17b0d,product_view,0.0,2026-05-16 17:24:31
82ba77e9,login,0.0,2026-05-16 17:24:32
0cc18e41,product_view,0.0,2026-05-16 17:24:33
b90149ab,login,0.0,2026-05-16 17:24:35
109ed6f7,add_to_cart,0.0,2026-05-16 17:24:36
6b458268,add_to_cart,0.0,2026-05-16 17:24:38
cfeffeb7,product_view,0.0,2026-05-16 17:24:38
a53bb0cd,product_view,0.0,2026-05-16 17:24:39
01b7224b,login,0.0,2026-05-16 17:24:40
7131ab8f,product_view,0.0,2026-05-16 17:24:41
019c2935,product_view,0.0,2026-05-16 17:24:42
e2e3a68b,purchase,1082.0,2026-05-16 17:24:42
810da40b,login,0.0,2026-05-16 17:24:43
2ad059dc,purchase,815.87,2026-05-16 17:24:44
2aa78745,product_view,0.0,2026-05-16 17:24:46
841f24d2,add_to_cart,0.0,2026-05-16 17:24:46
390807ab,add_to_cart,0.0,2026-05-16 17:24:48
799bd5dc,product_view,0.0,2026-05-16 17:24:50
9989bf07,purchase,1470.47,2026-05-16 17:24:52
8339afe6,product_view,0.0,2026-05-16 17:24:53
bca609a7,product_view,0.0,2026-05-16 17:24:55
1d91c897,add_to_cart,0.0,2026-05-16 17:24:58
0309d3a0,login,0.0,2026-05-16 17:24:58
a1641bdb,add_to_cart,0.0,2026-05-16 17:24:59
8fd59f23,add_to_cart,0.0,2026-05-16 17:25:00
96e610c8,purchase,1359.38,2026-05-16 17:25:02
3f18b2a9,purchase,78.98,2026-05-16 17:25:04
dcdacf3b,add_to_cart,0.0,2026-05-16 17:25:05
f86c85df,login,0.0,2026-05-16 17:25:07
65f7c256,product_view,0.0,2026-05-16 17:25:08
bd6ab395,add_to_cart,0.0,2026-05-16 17:25:10
b4a83da2,product_view,0.0,2026-05-16 17:25:11
b358b054,purchase,602.27,2026-05-16 17:25:12
7cfd4b91,product_view,0.0,2026-05-16 17:25:13
d78a4a44,login,0.0,2026-05-16 17:25:15
f92500c8,purchase,691.42,2026-05-16 17:25:16
c83c2e15,product_view,0.0,2026-05-16 17:25:17
109ed6f7,product_view,0.0,2026-05-16 17:25:18
c9d42f55,add_to_cart,0.0,2026-05-16 17:25:20
377008ed,product_view,0.0,2026-05-16 17:25:21
39390607,product_view,0.0,2026-05-16 17:25:22
8bd5267b,login,0.0,2026-05-16 17:25:23
74a4b10c,login,0.0,2026-05-16 17:25:24
1c76d36a,login,0.0,2026-05-16 17:25:25
c0b45893,add_to_cart,0.0,2026-05-16 17:25:26
bff33080,add_to_cart,0.0,2026-05-16 17:25:29
2024bd8e,login,0.0,2026-05-16 17:25:30
c83c2e15,product_view,0.0,2026-05-16 17:25:32
2ad059dc,product_view,0.0,2026-05-16 17:25:32
889a3b57,product_view,0.0,2026-05-16 17:25:34
d717fa6e,login,0.0,2026-05-16 17:25:35
ce581e4f,product_view,0.0,2026-05-16 17:25:36
8f7a30c2,add_to_cart,0.0,2026-05-16 17:25:37
42e6346f,add_to_cart,0.0,2026-05-16 17:25:39
39b91f9e,product_view,0.0,2026-05-16 17:25:41
f92500c8,login,0.0,2026-05-16 17:25:42
12369dc8,login,0.0,2026-05-16 17:25:43
3e0e7737,purchase,1136.54,2026-05-16 17:25:44
f1c95eae,purchase,965.92,2026-05-16 17:25:46
d811383e,login,0.0,2026-05-16 17:25:48
8f6493b0,product_view,0.0,2026-05-16 17:25:49
decd42f9,login,0.0,2026-05-16 17:25:51
e39bfcf3,add_to_cart,0.0,2026-05-16 17:25:53
08ff1b74,add_to_cart,0.0,2026-05-16 17:25:53
7894ad6c,purchase,274.85,2026-05-16 17:25:55
bd6ab395,purchase,1450.46,2026-05-16 17:25:57
4d95a9d8,login,0.0,2026-05-16 17:25:57
5fb20c1a,product_view,0.0,2026-05-16 17:25:58
16592eab,product_view,0.0,2026-05-16 17:25:59
b1a992cb,add_to_cart,0.0,2026-05-16 17:26:00
66414148,product_view,0.0,2026-05-16 17:26:02
ccf208f0,add_to_cart,0.0,2026-05-16 17:26:04
5c5f418e,purchase,22.31,2026-05-16 17:26:04
01b7224b,login,0.0,2026-05-16 17:26:05
3d2d8682,login,0.0,2026-05-16 17:26:07
c305a6c9,product_view,0.0,2026-05-16 17:26:08
875775e5,login,0.0,2026-05-16 17:26:09
0f35514e,purchase,88.02,2026-05-16 17:26:10
c6fd8f78,purchase,191.36,2026-05-16 17:26:12
ec661fed,product_view,0.0,2026-05-16 17:26:13
80a7d799,login,0.0,2026-05-16 17:26:15
4070888b,add_to_cart,0.0,2026-05-16 17:26:16
fd519990,login,0.0,2026-05-16 17:26:18
78d9a8ea,product_view,0.0,2026-05-16 17:26:18
4070888b,purchase,232.41,2026-05-16 17:26:20
80c297b3,add_to_cart,0.0,2026-05-16 17:26:21
c38cef08,product_view,0.0,2026-05-16 17:26:22
7e85f1e1,product_view,0.0,2026-05-16 17:26:23
5dd099d8,purchase,438.5,2026-05-16 17:26:24
bd6ab395,purchase,1428.6,2026-05-16 17:26:26
a9db0fb4,login,0.0,2026-05-16 17:26:27
23224976,add_to_cart,0.0,2026-05-16 17:26:28
5fc95d85,product_view,0.0,2026-05-16 17:26:29
0ca2163f,login,0.0,2026-05-16 17:26:30
db42a26f,login,0.0,2026-05-16 17:26:31
a7d175e5,purchase,1230.1,2026-05-16 17:26:32
62c8081c,purchase,916.57,2026-05-16 17:26:33
717be4b6,product_view,0.0,2026-05-16 17:26:34
bba6e72e,add_to_cart,0.0,2026-05-16 17:26:35
a9db0fb4,add_to_cart,0.0,2026-05-16 17:26:36
54626749,add_to_cart,0.0,2026-05-16 17:26:38
4e0c9f40,login,0.0,2026-05-16 17:26:39
27617cee,product_view,0.0,2026-05-16 17:26:41
6b57fe48,add_to_cart,0.0,2026-05-16 17:26:43
8bfaaaf0,purchase,1161.04,2026-05-16 17:26:44
d1887759,login,0.0,2026-05-16 17:26:45
20d6dab6,product_view,0.0,2026-05-16 17:26:46
7cfd4b91,login,0.0,2026-05-16 17:26:47
e84be655,product_view,0.0,2026-05-16 17:26:48
bba6e72e,product_view,0.0,2026-05-16 17:26:50
80c297b3,product_view,0.0,2026-05-16 17:26:51
5d352d4e,add_to_cart,0.0,2026-05-16 17:26:52
3a7bdd94,add_to_cart,0.0,2026-05-16 17:26:53
a6f64a29,product_view,0.0,2026-05-16 17:26:54
16592eab,purchase,1055.64,2026-05-16 17:26:56
f8c6d4d1,login,0.0,2026-05-16 17:26:57
a8a975cb,product_view,0.0,2026-05-16 17:26:58
a564e12b,purchase,1316.56,2026-05-16 17:26:59
fd5e3b55,purchase,46.63,2026-05-16 17:27:01
63ff59a2,purchase,805.15,2026-05-16 17:27:02
5f8db16b,login,0.0,2026-05-16 17:27:02
7f65fb10,add_to_cart,0.0,2026-05-16 17:27:03
8fd59f23,purchase,727.58,2026-05-16 17:27:05
b78ce21a,add_to_cart,0.0,2026-05-16 17:27:06
36304b81,login,0.0,2026-05-16 17:27:08
b2a01ea3,add_to_cart,0.0,2026-05-16 17:27:09
2fc03400,login,0.0,2026-05-16 17:27:09
e73e1b99,add_to_cart,0.0,2026-05-16 17:27:10
d1887759,add_to_cart,0.0,2026-05-16 17:27:12
ef4eb386,purchase,494.12,2026-05-16 17:27:13
812112b6,login,0.0,2026-05-16 17:27:14
a55f6d34,add_to_cart,0.0,2026-05-16 17:27:15
f8c6d4d1,add_to_cart,0.0,2026-05-16 17:27:16
8adceb48,purchase,323.82,2026-05-16 17:27:17
67c5f5d7,purchase,371.68,2026-05-16 17:27:19
bff33080,purchase,290.34,2026-05-16 17:27:20
a7d175e5,login,0.0,2026-05-16 17:27:21
aeafccaf,add_to_cart,0.0,2026-05-16 17:27:22
029e1b56,product_view,0.0,2026-05-16 17:27:24
1b112ce5,purchase,131.22,2026-05-16 17:27:26
14c8ac2d,add_to_cart,0.0,2026-05-16 17:27:27
65afb630,product_view,0.0,2026-05-16 17:27:27
bc3c21a2,add_to_cart,0.0,2026-05-16 17:27:29
ff638f24,add_to_cart,0.0,2026-05-16 17:27:30
a31ccd10,add_to_cart,0.0,2026-05-16 17:27:31
df393245,purchase,1084.66,2026-05-16 17:27:33
e0495605,purchase,342.55,2026-05-16 17:27:34
e0be7000,add_to_cart,0.0,2026-05-16 17:27:35
1da9bf20,purchase,34.77,2026-05-16 17:27:36
b51cfd6c,product_view,0.0,2026-05-16 17:27:37
86d6debe,add_to_cart,0.0,2026-05-16 17:27:39
af270707,product_view,0.0,2026-05-16 17:27:40
82cf8317,product_view,0.0,2026-05-16 17:27:40
67c5f5d7,login,0.0,2026-05-16 17:27:42
1bfdc032,product_view,0.0,2026-05-16 17:27:43
d9a9d28c,login,0.0,2026-05-16 17:27:44
061f8ede,product_view,0.0,2026-05-16 17:27:46
2024bd8e,purchase,174.91,2026-05-16 17:27:47
03371c32,login,0.0,2026-05-16 17:27:49
af270707,add_to_cart,0.0,2026-05-16 17:27:50
13ccdc4c,product_view,0.0,2026-05-16 17:27:52
8bfaaaf0,add_to_cart,0.0,2026-05-16 17:27:52
7e85f1e1,add_to_cart,0.0,2026-05-16 17:27:54
c960976d,product_view,0.0,2026-05-16 17:27:55
82c7424f,add_to_cart,0.0,2026-05-16 17:27:56
88182cdc,purchase,654.25,2026-05-16 17:27:57
145d5e92,login,0.0,2026-05-16 17:27:59
6b458268,add_to_cart,0.0,2026-05-16 17:28:00
f74bd4d4,product_view,0.0,2026-05-16 17:28:01
c1c4916b,login,0.0,2026-05-16 17:28:02
3a7bdd94,login,0.0,2026-05-16 17:28:03
4b2645a0,login,0.0,2026-05-16 17:28:04
b4ce7aa5,add_to_cart,0.0,2026-05-16 17:28:05
80eba0bd,add_to_cart,0.0,2026-05-16 17:28:07
42e6346f,add_to_cart,0.0,2026-05-16 17:28:08
8fd59f23,login,0.0,2026-05-16 17:28:10
9b0557bf,login,0.0,2026-05-16 17:28:11
8ced8f12,login,0.0,2026-05-16 17:28:13
2d3d5100,add_to_cart,0.0,2026-05-16 17:28:14
7f34869a,login,0.0,2026-05-16 17:28:16
c38cef08,add_to_cart,0.0,2026-05-16 17:28:18
f29793f4,add_to_cart,0.0,2026-05-16 17:28:19
76645440,add_to_cart,0.0,2026-05-16 17:28:19
54b96280,login,0.0,2026-05-16 17:28:21
4d95a9d8,purchase,652.13,2026-05-16 17:28:23
1b04024d,purchase,601.1,2026-05-16 17:28:24
48f5b459,purchase,90.85,2026-05-16 17:28:25
f9a612d6,add_to_cart,0.0,2026-05-16 17:28:27
299e2b30,login,0.0,2026-05-16 17:28:28
fd519990,purchase,443.02,2026-05-16 17:28:30
8ed96d65,purchase,873.95,2026-05-16 17:28:31
e0495605,login,0.0,2026-05-16 17:28:32
69ff7d1f,product_view,0.0,2026-05-16 17:28:34
84c35c8b,add_to_cart,0.0,2026-05-16 17:28:35
9a8ce08e,login,0.0,2026-05-16 17:28:37
b5996da6,add_to_cart,0.0,2026-05-16 17:28:39
69eab1c8,purchase,632.55,2026-05-16 17:28:40
f92500c8,add_to_cart,0.0,2026-05-16 17:28:41
573d8623,product_view,0.0,2026-05-16 17:28:43
2a19ce3b,purchase,616.56,2026-05-16 17:28:44
17c43452,product_view,0.0,2026-05-16 17:28:46
ff638f24,purchase,252.4,2026-05-16 17:28:47
136595b7,product_view,0.0,2026-05-16 17:28:49
1ea89a19,purchase,594.02,2026-05-16 17:28:51
fb8d1a11,add_to_cart,0.0,2026-05-16 17:28:51
64de6fa4,login,0.0,2026-05-16 17:28:53
d2302253,product_view,0.0,2026-05-16 17:28:55
ce581e4f,product_view,0.0,2026-05-16 17:28:56
1a8cf5f7,add_to_cart,0.0,2026-05-16 17:28:58
c6154225,product_view,0.0,2026-05-16 17:29:00
d8acd867,add_to_cart,0.0,2026-05-16 17:29:00
1a9107d6,add_to_cart,0.0,2026-05-16 17:29:02
c83c2e15,login,0.0,2026-05-16 17:29:03
66414148,purchase,1214.82,2026-05-16 17:29:04
145d5e92,product_view,0.0,2026-05-16 17:29:05
08ff1b74,product_view,0.0,2026-05-16 17:29:06
0ca2163f,add_to_cart,0.0,2026-05-16 17:29:07
13c838da,product_view,0.0,2026-05-16 17:29:08
a8a975cb,login,0.0,2026-05-16 17:29:09
1c2b869f,purchase,135.68,2026-05-16 17:29:11
0c802672,product_view,0.0,2026-05-16 17:29:12
8bd5267b,purchase,591.46,2026-05-16 17:29:13
8f7a30c2,purchase,1268.18,2026-05-16 17:29:15
cc2bf54e,purchase,783.36,2026-05-16 17:29:15
2ff5969d,purchase,950.47,2026-05-16 17:29:17
f60cd469,add_to_cart,0.0,2026-05-16 17:29:19
9a8ce08e,product_view,0.0,2026-05-16 17:29:19
5dd099d8,login,0.0,2026-05-16 17:29:21
4d95a9d8,add_to_cart,0.0,2026-05-16 17:29:22
9e013c82,add_to_cart,0.0,2026-05-16 17:29:23
a65092ab,add_to_cart,0.0,2026-05-16 17:29:25
5ca2b110,login,0.0,2026-05-16 17:29:26
96ea7fff,add_to_cart,0.0,2026-05-16 17:29:28
9989bf07,add_to_cart,0.0,2026-05-16 17:29:30
5dd099d8,product_view,0.0,2026-05-16 17:29:32
f86c85df,product_view,0.0,2026-05-16 17:29:32
b78ce21a,login,0.0,2026-05-16 17:29:34
492d838a,product_view,0.0,2026-05-16 17:29:35
08231e38,product_view,0.0,2026-05-16 17:29:37
c305a6c9,add_to_cart,0.0,2026-05-16 17:29:38
d6866fcf,product_view,0.0,2026-05-16 17:29:39
8f6493b0,purchase,1196.86,2026-05-16 17:29:40
5af57426,purchase,1018.36,2026-05-16 17:29:41
63a7a9be,login,0.0,2026-05-16 17:29:42
08637860,add_to_cart,0.0,2026-05-16 17:29:44
268d59fd,purchase,97.67,2026-05-16 17:29:45
4cb77027,purchase,1037.15,2026-05-16 17:29:46
51bd0661,login,0.0,2026-05-16 17:29:48
7a2ff65b,login,0.0,2026-05-16 17:29:49
9a8ce08e,login,0.0,2026-05-16 17:29:50
bddfb3f7,purchase,510.93,2026-05-16 17:29:51
e2e3a68b,product_view,0.0,2026-05-16 17:29:52
0ca2163f,add_to_cart,0.0,2026-05-16 17:29:53
6aefcb90,product_view,0.0,2026-05-16 17:29:55
fd5e3b55,login,0.0,2026-05-16 17:29:56
4cb77027,purchase,899.86,2026-05-16 17:29:57
cbdba6db,product_view,0.0,2026-05-16 17:29:59
69ff7d1f,add_to_cart,0.0,2026-05-16 17:29:59
029e1b56,add_to_cart,0.0,2026-05-16 17:30:01
ed426798,purchase,87.83,2026-05-16 17:30:03
1d91c897,login,0.0,2026-05-16 17:30:03
10999372,login,0.0,2026-05-16 17:30:04
8b1bf07d,purchase,41.05,2026-05-16 17:30:06
c6154225,purchase,393.68,2026-05-16 17:30:07
63e56f5b,login,0.0,2026-05-16 17:30:09
0f35514e,product_view,0.0,2026-05-16 17:30:10
5fc95d85,add_to_cart,0.0,2026-05-16 17:30:11
08329e9c,product_view,0.0,2026-05-16 17:30:13
14849010,add_to_cart,0.0,2026-05-16 17:30:14
53b53229,product_view,0.0,2026-05-16 17:30:15
6d0b56dc,purchase,597.34,2026-05-16 17:30:16
b731f0f4,purchase,443.83,2026-05-16 17:30:18
329e6502,product_view,0.0,2026-05-16 17:30:18
894aef43,add_to_cart,0.0,2026-05-16 17:30:19
b2a01ea3,product_view,0.0,2026-05-16 17:30:20
d3e54d9a,purchase,1226.98,2026-05-16 17:30:21
4e483291,login,0.0,2026-05-16 17:30:22
0c52c06f,product_view,0.0,2026-05-16 17:30:24
56de4790,product_view,0.0,2026-05-16 17:30:25
d78a4a44,add_to_cart,0.0,2026-05-16 17:30:26
bc3c21a2,add_to_cart,0.0,2026-05-16 17:30:27
40eecb2f,product_view,0.0,2026-05-16 17:30:29
1b112ce5,login,0.0,2026-05-16 17:30:30
2d3d5100,purchase,362.4,2026-05-16 17:30:31
8bfaaaf0,purchase,226.86,2026-05-16 17:30:33
841f24d2,purchase,1269.64,2026-05-16 17:30:33
f26ce082,login,0.0,2026-05-16 17:30:35
377008ed,add_to_cart,0.0,2026-05-16 17:30:37
d2302253,login,0.0,2026-05-16 17:30:38
08ff1b74,purchase,65.57,2026-05-16 17:30:39
bff33080,login,0.0,2026-05-16 17:30:41
0fce62fe,purchase,1272.0,2026-05-16 17:30:42
b2155bfb,product_view,0.0,2026-05-16 17:30:43
4cb77027,product_view,0.0,2026-05-16 17:30:44
8bd5267b,purchase,486.75,2026-05-16 17:30:45
efd25edd,purchase,1113.56,2026-05-16 17:30:46
fd5e3b55,purchase,251.47,2026-05-16 17:30:47
9576421f,product_view,0.0,2026-05-16 17:30:48
841f24d2,product_view,0.0,2026-05-16 17:30:49
ef4eb386,product_view,0.0,2026-05-16 17:30:51
eab2353c,login,0.0,2026-05-16 17:30:51
5af57426,product_view,0.0,2026-05-16 17:30:52
ab130553,product_view,0.0,2026-05-16 17:30:53
b3284b65,product_view,0.0,2026-05-16 17:30:54
e2e3a68b,purchase,1253.46,2026-05-16 17:30:56
b78ce21a,add_to_cart,0.0,2026-05-16 17:30:58
04eee862,product_view,0.0,2026-05-16 17:30:58
019c2935,purchase,851.01,2026-05-16 17:30:59
207e00a2,login,0.0,2026-05-16 17:31:01
f84deaee,login,0.0,2026-05-16 17:31:01
7371150f,login,0.0,2026-05-16 17:31:03
608771eb,login,0.0,2026-05-16 17:31:04
69ff7d1f,login,0.0,2026-05-16 17:31:06
4a6b4240,product_view,0.0,2026-05-16 17:31:07
293a0a48,login,0.0,2026-05-16 17:31:08
18f55ee3,add_to_cart,0.0,2026-05-16 17:31:09
cd334d6d,login,0.0,2026-05-16 17:31:11
df6bf905,purchase,1372.12,2026-05-16 17:31:12
c66f87ba,purchase,869.09,2026-05-16 17:31:14
06c09b0e,login,0.0,2026-05-16 17:31:16
d5f0e28e,add_to_cart,0.0,2026-05-16 17:31:17
77af6cd0,product_view,0.0,2026-05-16 17:31:17
1dcae286,purchase,156.17,2026-05-16 17:31:19
684a1e99,add_to_cart,0.0,2026-05-16 17:31:20
9a8ce08e,product_view,0.0,2026-05-16 17:31:21
8149cb00,product_view,0.0,2026-05-16 17:31:23
414f4eda,add_to_cart,0.0,2026-05-16 17:31:24
9576421f,login,0.0,2026-05-16 17:31:26
703182cf,product_view,0.0,2026-05-16 17:31:27
9e3b1f43,add_to_cart,0.0,2026-05-16 17:31:29
08231e38,login,0.0,2026-05-16 17:31:31
5fc95d85,product_view,0.0,2026-05-16 17:31:31
8ced8f12,purchase,1405.6,2026-05-16 17:31:33
ec661fed,product_view,0.0,2026-05-16 17:31:34
f74bd4d4,login,0.0,2026-05-16 17:31:35
14c8ac2d,purchase,1195.96,2026-05-16 17:31:37
101f42ec,add_to_cart,0.0,2026-05-16 17:31:38
80a7d799,add_to_cart,0.0,2026-05-16 17:31:39
1adeef8a,login,0.0,2026-05-16 17:31:40
2ff5969d,add_to_cart,0.0,2026-05-16 17:31:41
10999372,purchase,772.56,2026-05-16 17:31:42
77af6cd0,login,0.0,2026-05-16 17:31:43
71fa425d,purchase,1293.17,2026-05-16 17:31:44
27617cee,product_view,0.0,2026-05-16 17:31:46
10713e65,login,0.0,2026-05-16 17:31:46
f6b80a58,purchase,896.76,2026-05-16 17:31:48
35d67e7d,purchase,836.4,2026-05-16 17:31:49
41a96605,product_view,0.0,2026-05-16 17:31:51
eab2353c,purchase,77.83,2026-05-16 17:31:53
44054c49,add_to_cart,0.0,2026-05-16 17:31:54
72a3348a,add_to_cart,0.0,2026-05-16 17:31:55
455798f6,purchase,1067.34,2026-05-16 17:31:56
861441dd,product_view,0.0,2026-05-16 17:31:58
5ca2b110,product_view,0.0,2026-05-16 17:31:58
a0ca9c85,login,0.0,2026-05-16 17:31:59
169a0c24,login,0.0,2026-05-16 17:32:00
67c5f5d7,login,0.0,2026-05-16 17:32:01
cb5f8ebd,purchase,617.28,2026-05-16 17:32:03
06c09b0e,purchase,956.91,2026-05-16 17:32:04
a50c64e5,product_view,0.0,2026-05-16 17:32:05
7894ad6c,login,0.0,2026-05-16 17:32:07
9576421f,login,0.0,2026-05-16 17:32:07
10999372,purchase,996.19,2026-05-16 17:32:09
fd07b268,login,0.0,2026-05-16 17:32:10
58d135ec,login,0.0,2026-05-16 17:32:12
3a6cc547,add_to_cart,0.0,2026-05-16 17:32:13
101f42ec,product_view,0.0,2026-05-16 17:32:15
169a0c24,add_to_cart,0.0,2026-05-16 17:32:15
b78ce21a,add_to_cart,0.0,2026-05-16 17:32:16
31f75971,purchase,1340.22,2026-05-16 17:32:17
c960976d,purchase,19.04,2026-05-16 17:32:19
08231e38,login,0.0,2026-05-16 17:32:19
0ca2163f,product_view,0.0,2026-05-16 17:32:21
492d838a,product_view,0.0,2026-05-16 17:32:22
39b91f9e,login,0.0,2026-05-16 17:32:23
0309d3a0,purchase,857.83,2026-05-16 17:32:24
756895f2,product_view,0.0,2026-05-16 17:32:25
2ad059dc,add_to_cart,0.0,2026-05-16 17:32:27
93edde08,add_to_cart,0.0,2026-05-16 17:32:28
aee42f83,login,0.0,2026-05-16 17:32:29
c1c4916b,login,0.0,2026-05-16 17:32:30
1da9bf20,purchase,1478.63,2026-05-16 17:32:31
019c2935,add_to_cart,0.0,2026-05-16 17:32:33
85a84054,product_view,0.0,2026-05-16 17:32:34
6919d807,product_view,0.0,2026-05-16 17:32:35
32702a03,product_view,0.0,2026-05-16 17:32:36
af9fc1b7,login,0.0,2026-05-16 17:32:37
6781cf17,product_view,0.0,2026-05-16 17:32:39
8f7a30c2,login,0.0,2026-05-16 17:32:41
31627c8c,add_to_cart,0.0,2026-05-16 17:32:42
94f9efa7,purchase,538.81,2026-05-16 17:32:42
0f6c60be,login,0.0,2026-05-16 17:32:43
1114d93c,add_to_cart,0.0,2026-05-16 17:32:45
101f42ec,purchase,1408.82,2026-05-16 17:32:47
df6bf905,purchase,1298.39,2026-05-16 17:32:49
e39bfcf3,login,0.0,2026-05-16 17:32:50
f26ce082,product_view,0.0,2026-05-16 17:32:52
0f35514e,login,0.0,2026-05-16 17:32:53
e84be655,login,0.0,2026-05-16 17:32:54
a53bb0cd,login,0.0,2026-05-16 17:32:56
bd5e7e70,purchase,1197.54,2026-05-16 17:32:58
3eec2d64,login,0.0,2026-05-16 17:32:59
f8840293,purchase,217.06,2026-05-16 17:33:01
2fc03400,product_view,0.0,2026-05-16 17:33:02
b90149ab,product_view,0.0,2026-05-16 17:33:03
88d1f4fd,purchase,930.91,2026-05-16 17:33:05
88182cdc,add_to_cart,0.0,2026-05-16 17:33:06
f26ce082,add_to_cart,0.0,2026-05-16 17:33:07
0ca2163f,product_view,0.0,2026-05-16 17:33:09
8d8be23b,login,0.0,2026-05-16 17:33:10
a6f64a29,add_to_cart,0.0,2026-05-16 17:33:11
03371c32,purchase,1385.07,2026-05-16 17:33:12
6d0b56dc,purchase,613.65,2026-05-16 17:33:13
a53bb0cd,product_view,0.0,2026-05-16 17:33:15
08329e9c,add_to_cart,0.0,2026-05-16 17:33:15
5c5f418e,add_to_cart,0.0,2026-05-16 17:33:16
bd5e7e70,purchase,1089.18,2026-05-16 17:33:17
1a553efb,login,0.0,2026-05-16 17:33:18
44054c49,product_view,0.0,2026-05-16 17:33:19
1c67430a,login,0.0,2026-05-16 17:33:20
cb5f8ebd,login,0.0,2026-05-16 17:33:21
894aef43,product_view,0.0,2026-05-16 17:33:22
31153f80,login,0.0,2026-05-16 17:33:23
bba6e72e,product_view,0.0,2026-05-16 17:33:24
d60dffc2,product_view,0.0,2026-05-16 17:33:25
7f237d07,login,0.0,2026-05-16 17:33:26
c186af47,add_to_cart,0.0,2026-05-16 17:33:28
48d95840,login,0.0,2026-05-16 17:33:29
2e71e10f,login,0.0,2026-05-16 17:33:30
0e09a375,product_view,0.0,2026-05-16 17:33:32
74a4b10c,login,0.0,2026-05-16 17:33:32
390807ab,product_view,0.0,2026-05-16 17:33:33
4e0c9f40,purchase,290.57,2026-05-16 17:33:34
a53bb0cd,product_view,0.0,2026-05-16 17:33:36
fb8d1a11,purchase,1054.02,2026-05-16 17:33:37
65235f51,product_view,0.0,2026-05-16 17:33:38
58c4bdaa,add_to_cart,0.0,2026-05-16 17:33:39
01b7224b,purchase,384.07,2026-05-16 17:33:39
1469cac4,login,0.0,2026-05-16 17:33:40
9e2d131f,login,0.0,2026-05-16 17:33:41
b5996da6,add_to_cart,0.0,2026-05-16 17:33:43
03371c32,purchase,393.42,2026-05-16 17:33:44
2de0b371,login,0.0,2026-05-16 17:33:45
80a7d799,product_view,0.0,2026-05-16 17:33:47
03371c32,purchase,1245.27,2026-05-16 17:33:48
4c569e0f,login,0.0,2026-05-16 17:33:49
20d6dab6,purchase,1045.87,2026-05-16 17:33:51
9989bf07,product_view,0.0,2026-05-16 17:33:53
e84be655,add_to_cart,0.0,2026-05-16 17:33:53
6aefcb90,add_to_cart,0.0,2026-05-16 17:33:54
bdd25d60,purchase,120.58,2026-05-16 17:33:55
82ba77e9,product_view,0.0,2026-05-16 17:33:56
bdd25d60,add_to_cart,0.0,2026-05-16 17:33:57
251a16c5,product_view,0.0,2026-05-16 17:33:58
f29793f4,purchase,927.25,2026-05-16 17:33:59
f86c85df,login,0.0,2026-05-16 17:34:01
d391228a,login,0.0,2026-05-16 17:34:02
10999372,product_view,0.0,2026-05-16 17:34:03
d811383e,purchase,933.09,2026-05-16 17:34:04
0094fedf,purchase,1357.37,2026-05-16 17:34:06
ab2cf42c,add_to_cart,0.0,2026-05-16 17:34:07
b6834dc9,add_to_cart,0.0,2026-05-16 17:34:08
71fa425d,add_to_cart,0.0,2026-05-16 17:34:10
329e6502,add_to_cart,0.0,2026-05-16 17:34:11
00d97948,login,0.0,2026-05-16 17:34:11
44516f35,product_view,0.0,2026-05-16 17:34:12
9cd2f7a2,purchase,601.03,2026-05-16 17:34:14
fd5e3b55,login,0.0,2026-05-16 17:34:15
76645440,login,0.0,2026-05-16 17:34:16
ae6d0e73,login,0.0,2026-05-16 17:34:16
a564e12b,product_view,0.0,2026-05-16 17:34:17
0e35db64,login,0.0,2026-05-16 17:34:19
bff33080,add_to_cart,0.0,2026-05-16 17:34:20
0244940e,add_to_cart,0.0,2026-05-16 17:34:21
bff33080,add_to_cart,0.0,2026-05-16 17:34:24
251a16c5,add_to_cart,0.0,2026-05-16 17:34:25
4efe1c45,purchase,135.37,2026-05-16 17:34:27
6919d807,add_to_cart,0.0,2026-05-16 17:34:28
0db542e3,product_view,0.0,2026-05-16 17:34:29
1050a2c2,product_view,0.0,2026-05-16 17:34:30
7131ab8f,login,0.0,2026-05-16 17:34:31
60e90775,add_to_cart,0.0,2026-05-16 17:34:32
c9d42f55,add_to_cart,0.0,2026-05-16 17:34:34
